G_ID,GDAY_DS,T_ID,VS_T_ID,HEADER_NO,TB_SC,P_ID,START_CK,BAT_ORDER_NO,PA,AB,RBI,RUN,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,ERR,LOB,P_HRA_RT,P_AB_CN,P_HIT_CN
20200516OBHT0,20200516,OB,HT,0,T,62234,0,6,2,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
20200516OBHT0,20200516,OB,HT,0,T,62244,0,8,2,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
20200516OBHT0,20200516,HT,OB,0,B,62265,1,8,5,3,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,0
20200516OBHT0,20200516,HT,OB,0,B,62908,1,7,5,5,2,1,4,2,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,1
20200516OBHT0,20200516,OB,HT,0,T,63257,0,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200516OBHT0,20200516,HT,OB,0,B,63260,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20200516OBHT0,20200516,HT,OB,0,B,63722,1,9,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
20200516OBHT0,20200516,HT,OB,0,B,64646,1,1,5,4,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20200516OBHT0,20200516,HT,OB,0,B,66606,1,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200516OBHT0,20200516,OB,HT,0,T,67207,0,5,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200516OBHT0,20200516,OB,HT,0,T,69209,1,2,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0
20200516OBHT0,20200516,HT,OB,0,B,69652,1,3,4,4,7,3,4,3,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2,2
20200516OBHT0,20200516,OB,HT,0,T,71842,1,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
20200516OBHT0,20200516,HT,OB,0,B,72443,1,4,5,5,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,4,2
20200516OBHT0,20200516,HT,OB,0,B,73209,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200516OBHT0,20200516,OB,HT,0,T,74206,1,6,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200516OBHT0,20200516,OB,HT,0,T,75334,1,3,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0
20200516OBHT0,20200516,OB,HT,0,T,76267,1,5,3,3,2,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.5,2,1
20200516OBHT0,20200516,OB,HT,0,T,77248,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200516OBHT0,20200516,OB,HT,0,T,78224,1,4,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0
20200516OBHT0,20200516,HT,OB,0,B,78603,1,2,5,4,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
20200516OBHT0,20200516,HT,OB,0,B,78629,1,5,5,4,2,2,2,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,1,1
20200516OBHT0,20200516,HT,OB,0,B,79113,0,3,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200516OBHT0,20200516,OB,HT,0,T,79215,1,1,2,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0
20200516OBHT0,20200516,OB,HT,0,T,79231,1,9,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20200516OBHT0,20200516,OB,HT,0,T,79240,1,7,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
20200516SSKT0,20200516,KT,SS,0,B,50066,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200516SSKT0,20200516,SS,KT,0,T,50458,0,9,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
20200516SSKT0,20200516,SS,KT,0,T,60288,1,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
20200516SSKT0,20200516,KT,SS,0,B,60558,0,4,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
20200516SSKT0,20200516,SS,KT,0,T,62404,1,3,4,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0
20200516SSKT0,20200516,SS,KT,0,T,62409,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200516SSKT0,20200516,SS,KT,0,T,62415,1,7,4,4,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,2,1
20200516SSKT0,20200516,KT,SS,0,B,62802,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
20200516SSKT0,20200516,KT,SS,0,B,64004,1,2,5,4,0,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1,1
20200516SSKT0,20200516,KT,SS,0,B,64006,1,1,5,5,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0
20200516SSKT0,20200516,KT,SS,0,B,64012,0,8,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
20200516SSKT0,20200516,KT,SS,0,B,64166,1,9,4,4,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,2,2
20200516SSKT0,20200516,SS,KT,0,T,64468,1,6,4,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
20200516SSKT0,20200516,SS,KT,0,T,64499,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20200516SSKT0,20200516,KT,SS,0,B,64868,0,5,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200516SSKT0,20200516,KT,SS,0,B,64906,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200516SSKT0,20200516,SS,KT,0,T,66838,1,2,4,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1
20200516SSKT0,20200516,KT,SS,0,B,67025,1,5,4,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.5,2,1
20200516SSKT0,20200516,KT,SS,0,B,68050,1,3,5,4,1,2,3,2,1,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0
20200516SSKT0,20200516,SS,KT,0,T,69418,1,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200516SSKT0,20200516,SS,KT,0,T,69453,1,5,4,4,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
20200516SSKT0,20200516,KT,SS,0,B,73113,1,7,4,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0
20200516SSKT0,20200516,KT,SS,0,B,74339,1,4,2,1,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1
20200516SSKT0,20200516,SS,KT,0,T,74540,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200516SSKT0,20200516,SS,KT,0,T,75566,1,4,4,4,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.5,2,1
20200516SSKT0,20200516,KT,SS,0,B,76313,1,6,5,4,1,2,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
20200516SSKT0,20200516,KT,SS,0,B,78548,1,8,4,3,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,0
20200516SSKT0,20200516,SS,KT,0,T,79402,1,1,4,2,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,1,0,0,0
20200516WOLG1,20200516,LG,WO,1,B,50165,1,4,3,1,0,1,0,0,0,0,0,0,0,0,2,1,0,1,0,0,1,0,0,0
20200516WOLG1,20200516,LG,WO,1,B,61102,1,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20200516WOLG1,20200516,LG,WO,1,B,61186,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200516WOLG1,20200516,WO,LG,1,T,62353,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200516WOLG1,20200516,WO,LG,1,T,62356,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200516WOLG1,20200516,WO,LG,1,T,64300,1,2,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0
20200516WOLG1,20200516,WO,LG,1,T,64346,1,8,4,3,0,0,1,1,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,0
20200516WOLG1,20200516,WO,LG,1,T,64657,1,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20200516WOLG1,20200516,LG,WO,1,B,65109,0,5,2,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1
20200516WOLG1,20200516,WO,LG,1,T,65586,0,7,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200516WOLG1,20200516,LG,WO,1,B,66108,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200516WOLG1,20200516,WO,LG,1,T,66354,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200516WOLG1,20200516,WO,LG,1,T,67304,1,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20200516WOLG1,20200516,WO,LG,1,T,67341,1,3,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
20200516WOLG1,20200516,LG,WO,1,B,69100,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200516WOLG1,20200516,WO,LG,1,T,69306,1,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200516WOLG1,20200516,LG,WO,1,B,72133,1,6,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.5,2,1
20200516WOLG1,20200516,WO,LG,1,T,73342,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200516WOLG1,20200516,WO,LG,1,T,75125,1,4,4,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,1,0,1,0
20200516WOLG1,20200516,LG,WO,1,B,76290,1,2,4,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200516WOLG1,20200516,LG,WO,1,B,77564,1,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20200516WOLG1,20200516,WO,LG,1,T,78168,1,1,5,4,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,2,0
20200516WOLG1,20200516,LG,WO,1,B,79109,1,7,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0
20200516WOLG1,20200516,LG,WO,1,B,79150,1,9,3,3,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200516WOLG1,20200516,LG,WO,1,B,79192,1,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0
20200516WOLG1,20200516,WO,LG,1,T,79365,0,9,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
20200516WOLG1,20200516,WO,LG,1,T,79456,1,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0
20200516WOLG2,20200516,LG,WO,2,B,50165,1,4,4,3,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0
20200516WOLG2,20200516,LG,WO,2,B,61102,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200516WOLG2,20200516,LG,WO,2,B,61186,1,1,5,5,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0
20200516WOLG2,20200516,WO,LG,2,T,62353,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200516WOLG2,20200516,WO,LG,2,T,62356,0,6,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
20200516WOLG2,20200516,LG,WO,2,B,64100,1,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200516WOLG2,20200516,WO,LG,2,T,64300,1,2,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
20200516WOLG2,20200516,WO,LG,2,T,64346,1,6,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200516WOLG2,20200516,WO,LG,2,T,64657,1,9,4,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0
20200516WOLG2,20200516,LG,WO,2,B,65109,1,9,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200516WOLG2,20200516,LG,WO,2,B,66108,1,5,4,2,0,1,1,1,0,0,0,1,0,0,2,0,0,1,0,0,1,0,1,0
20200516WOLG2,20200516,WO,LG,2,T,67304,1,8,4,4,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1
20200516WOLG2,20200516,WO,LG,2,T,67341,1,3,4,3,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0
20200516WOLG2,20200516,LG,WO,2,B,69100,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200516WOLG2,20200516,LG,WO,2,B,71184,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200516WOLG2,20200516,LG,WO,2,B,72133,1,3,4,4,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1
20200516WOLG2,20200516,WO,LG,2,T,73342,1,7,4,4,2,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1
20200516WOLG2,20200516,WO,LG,2,T,75125,1,4,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0
20200516WOLG2,20200516,LG,WO,2,B,75808,0,7,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
20200516WOLG2,20200516,LG,WO,2,B,76290,1,2,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0
20200516WOLG2,20200516,WO,LG,2,T,78168,1,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20200516WOLG2,20200516,LG,WO,2,B,78217,0,9,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
20200516WOLG2,20200516,LG,WO,2,B,79109,1,6,4,2,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0
20200516WOLG2,20200516,LG,WO,2,B,79150,1,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
20200516WOLG2,20200516,LG,WO,2,B,79192,0,8,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
20200516WOLG2,20200516,WO,LG,2,T,79365,1,5,4,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1
20200517LTHH0,20200517,LT,HH,0,T,50506,1,6,5,5,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0
20200517LTHH0,20200517,LT,HH,0,T,61204,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200517LTHH0,20200517,HH,LT,0,B,61208,1,1,5,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.333333333,3,1
20200517LTHH0,20200517,LT,HH,0,T,61566,1,8,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0
20200517LTHH0,20200517,LT,HH,0,T,62558,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200517LTHH0,20200517,HH,LT,0,B,62700,1,3,3,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
20200517LTHH0,20200517,HH,LT,0,B,63700,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200517LTHH0,20200517,HH,LT,0,B,66702,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200517LTHH0,20200517,HH,LT,0,B,66706,1,9,5,3,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0
20200517LTHH0,20200517,LT,HH,0,T,68362,0,9,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20200517LTHH0,20200517,LT,HH,0,T,68518,1,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200517LTHH0,20200517,LT,HH,0,T,68525,1,7,5,5,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,2,0
20200517LTHH0,20200517,HH,LT,0,B,68743,1,2,5,5,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
20200517LTHH0,20200517,HH,LT,0,B,69737,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200517LTHH0,20200517,LT,HH,0,T,71564,1,4,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20200517LTHH0,20200517,HH,LT,0,B,71752,1,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20200517LTHH0,20200517,HH,LT,0,B,73136,1,4,5,4,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,1,1
20200517LTHH0,20200517,LT,HH,0,T,76249,1,1,5,4,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0
20200517LTHH0,20200517,HH,LT,0,B,76509,1,6,4,4,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200517LTHH0,20200517,HH,LT,0,B,76753,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200517LTHH0,20200517,LT,HH,0,T,77532,1,3,5,4,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0
20200517LTHH0,20200517,HH,LT,0,B,78288,1,7,5,2,0,0,1,0,0,0,0,0,1,0,2,0,0,1,0,0,2,0,0,0
20200517LTHH0,20200517,LT,HH,0,T,78513,1,2,5,5,2,1,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0
20200517LTHH0,20200517,LT,HH,0,T,79608,1,5,5,4,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
20200517LTHH0,20200517,HH,LT,0,B,79705,1,8,5,2,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0
20200517NCSK0,20200517,NC,SK,0,T,50923,1,2,5,5,2,1,2,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,2,0
20200517NCSK0,20200517,NC,SK,0,T,60339,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200517NCSK0,20200517,NC,SK,0,T,60566,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20200517NCSK0,20200517,SK,NC,0,B,61743,1,2,5,5,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
20200517NCSK0,20200517,SK,NC,0,B,61869,1,1,5,5,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,1
20200517NCSK0,20200517,NC,SK,0,T,62025,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200517NCSK0,20200517,SK,NC,0,B,62895,1,4,5,4,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,4,0,0,0
20200517NCSK0,20200517,NC,SK,0,T,62907,1,1,4,4,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20200517NCSK0,20200517,NC,SK,0,T,62925,1,6,5,3,4,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0.5,2,1
20200517NCSK0,20200517,NC,SK,0,T,62931,1,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0
20200517NCSK0,20200517,NC,SK,0,T,62947,1,3,5,3,1,3,2,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,1,0
20200517NCSK0,20200517,SK,NC,0,B,63450,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200517NCSK0,20200517,SK,NC,0,B,63634,1,7,3,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
20200517NCSK0,20200517,SK,NC,0,B,63704,0,6,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
20200517NCSK0,20200517,NC,SK,0,T,63920,1,9,5,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
20200517NCSK0,20200517,NC,SK,0,T,63963,1,8,4,3,1,1,3,1,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1,1
20200517NCSK0,20200517,NC,SK,0,T,64984,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20200517NCSK0,20200517,SK,NC,0,B,65869,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200517NCSK0,20200517,NC,SK,0,T,66917,0,7,3,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
20200517NCSK0,20200517,SK,NC,0,B,67872,1,3,5,4,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0.5,2,1
20200517NCSK0,20200517,SK,NC,0,B,69825,1,8,3,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20200517NCSK0,20200517,NC,SK,0,T,69962,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200517NCSK0,20200517,SK,NC,0,B,71837,1,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
20200517NCSK0,20200517,SK,NC,0,B,74215,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20200517NCSK0,20200517,NC,SK,0,T,74465,1,5,4,2,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0
20200517NCSK0,20200517,SK,NC,0,B,75151,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200517NCSK0,20200517,SK,NC,0,B,75847,1,5,5,5,2,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0.5,2,1
20200517NCSK0,20200517,NC,SK,0,T,76232,1,4,5,2,1,1,0,0,0,0,0,0,0,0,3,0,0,1,0,0,1,0,0,0
20200517NCSK0,20200517,SK,NC,0,B,76802,1,9,4,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0
20200517NCSK0,20200517,NC,SK,0,T,76849,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200517NCSK0,20200517,NC,SK,0,T,78122,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200517OBHT0,20200517,OB,HT,0,T,50202,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20200517OBHT0,20200517,OB,HT,0,T,62234,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200517OBHT0,20200517,HT,OB,0,B,62265,1,8,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0
20200517OBHT0,20200517,HT,OB,0,B,62908,1,7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0
20200517OBHT0,20200517,OB,HT,0,T,63257,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200517OBHT0,20200517,HT,OB,0,B,63260,0,8,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20200517OBHT0,20200517,HT,OB,0,B,64646,1,1,5,4,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0
20200517OBHT0,20200517,HT,OB,0,B,65610,0,6,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20200517OBHT0,20200517,HT,OB,0,B,66606,1,6,3,2,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
20200517OBHT0,20200517,HT,OB,0,B,66614,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20200517OBHT0,20200517,OB,HT,0,T,69209,1,2,5,5,0,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
20200517OBHT0,20200517,HT,OB,0,B,69652,1,3,5,5,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,2,0
20200517OBHT0,20200517,OB,HT,0,T,71842,1,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,4,0
20200517OBHT0,20200517,HT,OB,0,B,72443,1,4,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
20200517OBHT0,20200517,OB,HT,0,T,74206,1,6,4,4,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
20200517OBHT0,20200517,OB,HT,0,T,75334,1,3,5,5,3,0,2,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0.5,2,1
20200517OBHT0,20200517,OB,HT,0,T,76267,1,5,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
20200517OBHT0,20200517,OB,HT,0,T,77248,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20200517OBHT0,20200517,OB,HT,0,T,78224,1,4,5,4,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0
20200517OBHT0,20200517,HT,OB,0,B,78603,1,2,5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0
20200517OBHT0,20200517,HT,OB,0,B,78629,1,5,4,4,0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0
20200517OBHT0,20200517,HT,OB,0,B,78643,1,9,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0
20200517OBHT0,20200517,OB,HT,0,T,79215,1,1,4,4,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
